time,seconds_elapsed,z,y,x
1728906088414839600,196.38783959960938,2.516852378845215,0.49842822551727295,-1.2163019180297852
1728906088424838100,196.39783813476564,2.1588451862335205,0.4038006067276001,-0.8657703399658203
1728906088434837000,196.4078369140625,2.1394646167755127,0.41545677185058594,-0.8706216812133789
1728906088444835800,196.4178359375,1.35697340965271,0.028722524642944336,-0.545659065246582
1728906088454834400,196.42783447265626,1.3261528015136719,0.040993690490722656,-0.5544538497924805
1728906088464833300,196.43783325195312,-1.0671136379241943,-0.907482385635376,1.0822839736938477
1728906088474832100,196.44783203125,-3.413148880004883,-1.0034624338150024,3.9328880310058594
1728906088484831200,196.45783129882813,-0.7053992748260498,-0.37519562244415283,3.194951057434082
1728906088494830000,196.467830078125,3.0995407104492188,0.2659761905670166,1.1452274322509766
1728906088504829200,196.4778291015625,2.8298563957214355,-0.6735227108001709,1.6691293716430664
1728906088514828300,196.48782836914063,-3.7383222579956055,-0.9955030679702759,5.355401992797852
1728906088524827100,196.4978271484375,-3.577580213546753,-0.9156900644302368,6.498546600341797
1728906088534826200,196.507826171875,2.571291446685791,-0.2356710433959961,2.902501106262207
1728906088544825300,196.51782543945313,4.3816304206848145,-0.20859920978546143,-0.39261627197265625
1728906088554824200,196.52782421875,2.347479820251465,-1.144374132156372,-0.5586986541748047
1728906088564823300,196.5378232421875,-3.9483940601348877,-1.3803950548171997,1.6498394012451172
1728906088574822400,196.54782250976564,-3.957040786743164,-1.3646471500396729,1.6503000259399414
1728906088584821500,196.55782153320314,-0.6826980113983154,-0.8329973220825195,2.5279979705810547
1728906088594820600,196.5678205566406,1.022904634475708,-0.32606494426727295,1.6201725006103516
1728906088604819500,196.5778193359375,1.0271341800689697,-0.33936917781829834,1.6187467575073242
1728906088614818600,196.58781860351561,-3.114921808242798,-0.6259733438491821,4.776167869567871
1728906088624817700,196.59781762695312,-0.15464448928833008,-0.05720365047454834,2.80576229095459
1728906088634816800,196.60781665039062,1.2379103899002075,1.125783920288086,-0.5179243087768555
1728906088644816000,196.61781591796876,0.6881296634674072,1.3163765668869019,-1.4177603721618652
1728906088654814700,196.62781469726562,0.7261087894439697,1.3057479858398438,-1.4067692756652832
1728906088664813800,196.63781372070312,-1.7304801940917969,1.470609188079834,-1.5177340507507324
1728906088674813000,196.64781298828126,-0.05598711967468262,1.5145807266235352,-1.7632665634155273
1728906088684812000,196.65781201171876,1.1079027652740479,1.4051494598388672,-2.308004856109619
1728906088694811100,196.66781103515626,0.7742366790771484,1.130007266998291,-2.450575828552246
1728906088704810000,196.67781005859376,-0.8206079006195068,0.8412964344024658,-1.933300495147705
1728906088714809000,196.68780908203124,-1.3878698348999023,0.49453675746917725,-1.6106343269348145
1728906088724808200,196.69780810546874,-0.05508708953857422,0.2839996814727783,-1.7637648582458496
1728906088734807300,196.70780737304688,0.9471783638000488,0.11758530139923096,-2.044257640838623
1728906088744806400,196.71780639648438,0.5341029167175293,0.032338738441467285,-2.149794578552246
1728906088754805200,196.72780517578124,-0.49640631675720215,0.17371022701263428,-1.9547414779663086
1728906088764804400,196.73780444335938,-0.20337724685668945,0.3879556655883789,-1.887162208557129
1728906088774803200,196.74780322265624,-0.16649627685546875,0.792910099029541,-1.5281271934509277
1728906088784802000,196.75780200195314,-1.5411148071289062,1.614471435546875,-0.7390813827514648
1728906088794801000,196.76780078125,-1.5058722496032715,2.5751430988311768,-0.15121746063232422
1728906088804799700,196.7777998046875,-0.3393125534057617,3.33135724067688,-0.7055454254150391
1728906088814798600,196.78779858398437,-0.32119178771972656,3.3217458724975586,-0.7007465362548828
1728906088824797200,196.79779711914063,-1.4467899799346924,4.297333240509033,-0.24131107330322266
1728906088834796000,196.80779614257813,-1.0407919883728027,4.223834991455078,-0.32758522033691406
1728906088844794600,196.81779467773438,0.20560336112976074,3.881181240081787,-0.516993522644043
1728906088854793500,196.82779345703125,0.21424317359924316,3.876931667327881,-0.5145654678344727
1728906088864792000,196.8377919921875,3.1670899391174316,2.008396863937378,-1.1446709632873535
1728906088874791000,196.847791015625,3.161879539489746,2.01072096824646,-1.1461529731750488
1728906088884789800,196.85778979492187,0.8888046741485596,-0.5432789325714111,0.05720710754394531
1728906088894788400,196.86778833007813,0.46122288703918457,-1.824587106704712,1.0134210586547852
1728906088904787000,196.87778686523438,-1.7122242450714111,-2.028019428253174,1.413625717163086
1728906088914785800,196.88778588867189,-1.7393548488616943,-1.9946677684783936,1.4106721878051758
1728906088924784400,196.8977844238281,-3.0590529441833496,-0.7772097587585449,0.39072132110595703
1728906088934783200,196.907783203125,-3.0527780055999756,-0.7451953887939453,0.4002094268798828
1728906088944782000,196.91778198242187,-0.4199812412261963,-0.19391775131225586,-1.876103401184082
1728906088954780700,196.92778076171874,-0.4064793586730957,-0.17060375213623047,-1.8656692504882812
1728906088964778800,196.93777880859375,-0.6550729274749756,-0.321674108505249,-1.1290879249572754
1728906088974776600,196.94777661132812,-0.6691780090332031,-0.3148665428161621,-1.132800579071045
1728906088984774400,196.9577744140625,0.0787656307220459,0.2694321870803833,-0.3718738555908203
1728906088994773200,196.96777319335936,1.1425280570983887,0.19315314292907715,-0.00649261474609375
1728906089004771000,196.97777099609374,0.10690140724182129,0.25578463077545166,0.993168830871582
1728906089014769700,196.98776977539063,0.08455920219421387,0.26615631580352783,0.9874534606933594
1728906089024768500,196.9977685546875,1.2182955741882324,0.3713338375091553,2.0623559951782227
1728906089034766600,197.0077666015625,0.3820195198059082,0.23197543621063232,1.5791254043579102
1728906089044765000,197.01776489257813,-1.918860912322998,0.12601780891418457,1.753800392150879
1728906089054763800,197.027763671875,-0.6610803604125977,-0.021880149841308594,1.150120735168457
1728906089064761900,197.0377619628906,1.0222411155700684,-0.12172842025756836,-0.4438819885253906
1728906089074760200,197.04776025390626,1.024996042251587,-0.12242269515991211,-0.4430685043334961
1728906089084759000,197.05775903320313,-1.2816178798675537,0.05131101608276367,-0.9721612930297852
1728906089094757600,197.06775756835938,0.1301882266998291,0.12688422203063965,-0.9168663024902344
1728906089104756200,197.0777561035156,2.1974129676818848,0.23622655868530273,-1.7736749649047852
1728906089114755000,197.0877551269531,2.189554214477539,0.23789048194885254,-1.776071548461914
1728906089124754000,197.09775390625,1.7301907539367676,-0.0740351676940918,-2.608415126800537
1728906089134752500,197.10775244140626,0.9211435317993164,-0.11957883834838867,-2.643326759338379
1728906089144751400,197.11775146484376,1.238572597503662,-0.23135757446289062,-2.950925350189209
1728906089154750200,197.12775024414063,1.223050594329834,-0.2161576747894287,-2.9526305198669434
1728906089164748800,197.13774877929689,-0.7171382904052734,0.4621514081954956,-2.5719709396362305
1728906089174747600,197.14774755859375,-2.208865165710449,0.6858981847763062,-1.8771791458129883
1728906089184746200,197.15774633789061,-4.694477081298828,1.37504243850708,0.2879648208618164
1728906089194745000,197.1677451171875,-4.859928131103516,2.2640743255615234,3.4145565032958984
1728906089204744000,197.17774389648437,-1.8940083980560303,3.1182610988616943,5.5642900466918945
1728906089214742500,197.18774243164063,2.8442542552948,3.571390151977539,7.77565860748291
1728906089224741400,197.19774145507813,3.7412242889404297,3.7106099128723145,9.631797790527344
1728906089234740000,197.2077399902344,2.589585065841675,3.8987183570861816,8.918121337890625
1728906089244738800,197.21773876953125,2.757551670074463,3.2860591411590576,4.736406326293945
1728906089254737400,197.2277373046875,2.8076882362365723,3.2849349975585938,4.753589630126953
1728906089264737000,197.23773706054686,1.505418062210083,2.1062140464782715,-2.4560770988464355
1728906089274736600,197.24773657226564,-0.5332484245300293,1.2203813791275024,-2.967869281768799
1728906089284736300,197.257736328125,-0.8497269153594971,0.5758605003356934,-1.1401171684265137
1728906089294734800,197.26773486328125,-0.84189772605896,0.6021249294281006,-1.1303153038024902
1728906089304734700,197.27773461914063,2.2642111778259277,-0.4312410354614258,-2.153937339782715
1728906089314733300,197.2877333984375,-0.41220879554748535,-0.5212087631225586,-1.2916154861450195
1728906089324732200,197.2977321777344,-4.103071212768555,-0.7815341949462891,0.9865150451660156
1728906089334731500,197.3077314453125,-4.122805595397949,-0.7482361793518066,0.988311767578125
1728906089344730600,197.31773071289064,-1.891038179397583,-0.23924565315246582,2.396021842956543
1728906089354729500,197.3277294921875,-1.883113145828247,-0.2128145694732666,2.4063920974731445
1728906089364728800,197.33772875976564,-0.5944838523864746,0.19070124626159668,0.8654508590698242
1728906089374728000,197.34772802734375,-0.3627917766571045,0.06299877166748047,0.3052701950073242
1728906089384726800,197.3577268066406,0.623873233795166,0.17513442039489746,0.05612754821777344
1728906089394725600,197.3677255859375,1.5317729711532593,0.29799580574035645,-1.0461063385009766
1728906089404724200,197.37772412109376,0.9053993225097656,0.808634877204895,-1.9276094436645508
1728906089414723000,197.38772314453124,-0.6105902194976807,1.2416021823883057,-2.788332939147949
1728906089424722000,197.39772192382813,-2.986346960067749,1.8905797004699707,-2.830406665802002
1728906089434720500,197.4077204589844,-3.003068447113037,2.4442222118377686,-2.2790231704711914
1728906089444719400,197.41771923828125,-0.25333404541015625,2.7045083045959473,-2.2873921394348145
1728906089454718000,197.42771801757812,0.5719990730285645,2.697971820831299,-2.6970229148864746
1728906089464716800,197.437716796875,0.05735445022583008,2.3380157947540283,-2.388253688812256
1728906089474715600,197.44771557617187,-0.09911346435546875,1.7625877857208252,-1.858717918395996
1728906089484714200,197.45771435546874,-0.5773286819458008,1.1759883165359497,-1.3047676086425781
1728906089494713000,197.46771313476563,-1.4464738368988037,0.9517682790756226,0.19626903533935547
1728906089504712000,197.4777119140625,-0.297626256942749,0.8429908752441406,1.270735740661621
1728906089514710500,197.48771044921875,1.3177039623260498,0.8788554668426514,0.8324718475341797
1728906089524709400,197.49770947265625,0.5014684200286865,0.9886401891708374,0.697479248046875
1728906089534708200,197.50770825195312,0.5116512775421143,1.0041598081588745,0.7066116333007812
1728906089544706800,197.51770678710938,0.22566986083984375,0.9502050876617432,0.6522502899169922
1728906089554705700,197.52770556640624,0.24082589149475098,0.9625496864318848,0.6624383926391602
1728906089564704500,197.53770458984374,0.4058527946472168,0.9184637069702148,0.2677135467529297
1728906089574703400,197.54770336914063,1.12807297706604,0.9230434894561768,-0.4240856170654297
1728906089584702200,197.5577021484375,1.142745018005371,0.9300682544708252,-0.8104023933410645
1728906089594701000,197.567701171875,0.8647511005401611,0.9932737350463867,0.4245891571044922
1728906089604700200,197.5777001953125,2.0187783241271973,1.0183675289154053,1.1764326095581055
1728906089614699000,197.58769897460937,2.0345563888549805,1.0240755081176758,1.1850414276123047
1728906089624697900,197.59769775390626,1.1730074882507324,1.688727617263794,-2.2248430252075195
1728906089634696700,197.60769677734376,1.2101795673370361,1.704183578491211,-2.2035999298095703
1728906089644695600,197.61769555664063,-5.147512435913086,2.424128532409668,1.046553611755371
1728906089654694400,197.6276943359375,-5.153371810913086,2.465073823928833,1.0584497451782227
1728906089664693200,197.637693359375,0.6892454624176025,1.9950789213180542,2.8326025009155273
1728906089674692000,197.64769213867189,2.856541156768799,1.190040111541748,3.0948524475097656
1728906089684691000,197.65769091796875,4.049864292144775,0.33086347579956055,2.6644840240478516
1728906089694689800,197.66768969726562,4.390973091125488,-0.19168901443481445,1.600454330444336
1728906089704688600,197.67768872070312,3.695250988006592,-0.30033159255981445,0.1737232208251953
1728906089714687500,197.6876875,-0.07654261589050293,-0.3409996032714844,-0.06970024108886719
1728906089724686300,197.69768627929687,-4.275933265686035,0.024245500564575195,2.6285877227783203
1728906089734685200,197.70768530273438,0.11217904090881348,-0.3183252811431885,2.366178512573242
1728906089744684000,197.71768408203124,2.29036545753479,-0.18587875366210938,-0.12746334075927734
1728906089754683000,197.72768286132813,-2.710028886795044,0.5268814563751221,1.7807378768920898
1728906089764681700,197.737681640625,-1.3066723346710205,0.43160414695739746,6.041926383972168
1728906089774680600,197.7476806640625,4.739107131958008,0.02169489860534668,3.8301916122436523
1728906089784605700,197.75760571289064,6.190095901489258,0.7305276393890381,0.0716085433959961
1728906089794604300,197.76760424804687,5.131825923919678,0.956427812576294,-2.550971508026123
1728906089804603400,197.77760327148437,-2.2898995876312256,1.7485789060592651,0.3099079132080078
1728906089814602200,197.78760229492187,-3.90222430229187,0.951099157333374,3.5627965927124023
1728906089824600800,197.79760083007812,2.1288251876831055,-0.13812756538391113,1.7195873260498047
1728906089834600000,197.80759985351563,3.1946587562561035,0.5102214813232422,-0.03616619110107422
1728906089844598500,197.8175986328125,1.2519476413726807,0.3000051975250244,1.3536930084228516
1728906089854597400,197.82759741210938,1.126056432723999,-0.5046572685241699,2.329202651977539
1728906089864596200,197.83759619140625,2.502896308898926,-0.6759650707244873,1.5105314254760742
1728906089874595000,197.8475949707031,2.072361946105957,-0.27986884117126465,0.17232704162597656
1728906089884593700,197.85759375,0.33104681968688965,-0.1381218433380127,-0.10073661804199219
1728906089894592500,197.86759252929687,-0.8744556903839111,0.02440166473388672,-0.32622766494750977
1728906089904591000,197.87759106445313,-0.3484649658203125,0.31337547302246094,-0.7785811424255371
1728906089914590000,197.88758984375,0.4667823314666748,0.7180488109588623,-1.100031852722168
1728906089924588500,197.8975886230469,1.1269361972808838,1.2919726371765137,-1.453779697418213
1728906089934587400,197.90758740234375,1.3146772384643555,1.9233624935150146,-1.8617644309997559
1728906089944586000,197.9175859375,1.1193647384643555,2.488219738006592,-2.139946460723877
1728906089954584000,197.927583984375,1.2156634330749512,2.8931808471679688,-2.207075595855713
1728906089964582700,197.93758276367188,1.8591591119766235,3.0694854259490967,-2.4366397857666016
1728906089974580700,197.94758081054687,1.859739899635315,3.039019823074341,-2.450227737426758
1728906089984578600,197.95757861328124,2.2667126655578613,3.292098045349121,-2.6045145988464355
1728906089994577400,197.96757739257814,2.2572107315063477,3.2651827335357666,-2.620727062225342
1728906090004575500,197.97757543945312,1.8422125577926636,3.1329243183135986,-1.9333243370056152
1728906090014574000,197.98757397460938,1.8229016065597534,3.1108429431915283,-1.9515128135681152
1728906090024573400,197.99757348632812,-4.064508438110352,2.550800323486328,2.4139938354492188
1728906090034572300,198.007572265625,-3.6677041053771973,1.2736806869506836,5.676494598388672
1728906090044571000,198.01757080078124,-1.7801635265350342,-0.06748723983764648,8.477394104003906
1728906090054569700,198.02756982421874,0.5093839168548584,-1.2172222137451172,10.081446647644043
1728906090064568300,198.037568359375,1.7239999771118164,-2.1740434169769287,9.648396492004395
1728906090074567000,198.04756689453126,-0.8337521553039551,-1.7830510139465332,6.040769577026367
1728906090084565800,198.05756567382812,-3.2221879959106445,-1.6106576919555664,2.648392677307129
1728906090094564400,198.067564453125,-3.182570219039917,-1.6346650123596191,2.6548099517822266
1728906090104563200,198.07756323242188,-0.7327520847320557,-0.710299015045166,-1.9152984619140625
1728906090114562000,198.08756201171875,-0.6930952072143555,-0.7458527088165283,-1.91302490234375
1728906090124560600,198.097560546875,1.0794570446014404,0.45543932914733887,-2.954659938812256
1728906090134559500,198.1075595703125,0.45276594161987305,0.5817492008209229,-2.748100757598877
1728906090144558300,198.11755834960937,-1.9227159023284912,0.9016883373260498,-0.33866405487060547
1728906090154557000,198.12755688476562,-1.931227684020996,0.8719544410705566,-0.35400962829589844
1728906090164555800,198.1375556640625,2.3676486015319824,0.6474344730377197,-0.6556491851806641
1728906090174554600,198.1475546875,2.3739778995513916,0.6024754047393799,-0.6701078414916992
1728906090184553200,198.15755322265625,-1.6305217742919922,1.4026376008987427,-1.8541669845581055
1728906090194552000,198.1675520019531,-0.43184995651245117,1.6773183345794678,-2.3489127159118652
1728906090204550700,198.17755053710937,-0.43447327613830566,1.6436212062835693,-2.3624072074890137
1728906090214549500,198.18754956054687,0.9213988780975342,2.787123203277588,-3.0146484375
1728906090224548400,198.19754833984376,0.9467792510986328,3.1091816425323486,-3.0396194458007812
1728906090234547000,198.207546875,1.0741448402404785,3.5643720626831055,-3.0805249214172363
1728906090244545800,198.2175458984375,1.148991346359253,3.9389493465423584,-3.1015868186950684
1728906090254545400,198.22754541015624,0.780879020690918,4.168900012969971,-2.7716450691223145
1728906090264544000,198.2375439453125,-0.054673194885253906,4.210371494293213,-2.014601230621338
1728906090274543400,198.24754345703124,-0.9089291095733643,4.175027847290039,-1.1390647888183594
1728906090284543000,198.25754296875,-0.8863835334777832,4.044036865234375,-0.1149282455444336
1728906090294541800,198.26754174804688,-0.9136695861816406,4.0164618492126465,-0.13559246063232422
1728906090304541200,198.27754125976563,1.3374590873718262,3.5029137134552,0.8496818542480469
1728906090314540000,198.2875400390625,1.081413984298706,3.265504837036133,1.4151906967163086
1728906090324538000,198.2975380859375,0.8621504306793213,2.907679557800293,2.246800422668457
1728906090334537000,198.30753686523437,1.0050323009490967,2.472951889038086,3.0251684188842773
1728906090344535600,198.31753564453126,0.9815127849578857,2.0083060264587402,3.5108652114868164
1728906090354534400,198.32753442382813,0.5827209949493408,1.4975934028625488,3.6530494689941406
1728906090364533200,198.337533203125,0.14145207405090332,1.0856510400772095,3.303121566772461
1728906090374532000,198.34753198242188,0.07428503036499023,0.7654002904891968,2.603268623352051
1728906090384530700,198.35753076171875,0.32369351387023926,0.554908037185669,2.1411590576171875
1728906090394529500,198.3675295410156,1.0101823806762695,0.5138518810272217,1.9645118713378906
1728906090404528000,198.37752807617187,1.82740318775177,0.6005797386169434,1.782491683959961
1728906090414527000,198.38752685546876,2.4516029357910156,0.9417719841003418,1.886958122253418
1728906090424525800,198.39752587890624,2.9719245433807373,1.2892714738845825,1.731522560119629
1728906090434524400,198.4075244140625,3.4142680168151855,1.6175239086151123,1.4422025680541992
1728906090444523300,198.4175231933594,3.468681573867798,1.7949929237365723,0.7759475708007812
1728906090454522000,198.4275222167969,3.0577502250671387,1.836066484451294,0.6701555252075195
1728906090464520700,198.43752075195312,1.857852578163147,1.8520658016204834,1.0632429122924805
1728906090474519600,198.44751953125,1.216646671295166,1.617660403251648,1.4159002304077148
1728906090484518400,198.45751831054687,0.5466079711914062,1.483593225479126,1.5907630920410156
1728906090494517000,198.46751708984374,-0.4734628200531006,1.2341423034667969,1.8708486557006836
1728906090504515800,198.47751586914063,-1.3182315826416016,0.8448194265365601,1.8714170455932617
1728906090514514400,198.4875144042969,-1.674647569656372,0.43775129318237305,1.2479429244995117
1728906090524513300,198.49751318359375,-1.421617031097412,-0.03666186332702637,0.6971921920776367
1728906090534512000,198.50751220703125,-0.24612712860107422,-0.4053323268890381,0.048503875732421875
1728906090544510700,198.5175107421875,0.9609096050262451,-0.7680270671844482,-0.8794956207275391
1728906090554509600,198.52750952148438,1.2116303443908691,-1.1330387592315674,-1.7446937561035156
1728906090564508400,198.53750830078124,0.31598901748657227,-1.4213745594024658,-1.8097896575927734
1728906090574507000,198.54750708007813,-0.8052117824554443,-1.674304723739624,-1.6182327270507812
1728906090584505900,198.557505859375,-0.7726294994354248,-1.7038838863372803,-1.5480952262878418
1728906090594504400,198.56750439453126,-0.34267306327819824,-1.5488617420196533,-2.0282211303710938
1728906090604503300,198.57750341796876,-0.7884104251861572,-1.3586103916168213,-2.1727652549743652
1728906090614502400,198.58750244140626,-1.2094275951385498,-1.0834870338439941,-2.0150365829467773
1728906090624501200,198.59750122070312,-0.15191268920898438,-0.8045542240142822,-2.0423102378845215
1728906090634500000,198.6075,0.7193775177001953,-0.4467287063598633,-2.0555639266967773
1728906090644499200,198.61749926757813,0.7074141502380371,-0.15457534790039062,-1.299882411956787
1728906090654498000,198.627498046875,1.1303865909576416,-0.0001728534698486328,-0.7735567092895508
1728906090664497200,198.6374970703125,1.7163386344909668,0.18238389492034912,-0.5809879302978516
1728906090674496300,198.64749633789063,1.314291000366211,0.4118422269821167,-0.18479347229003906
1728906090684495400,198.65749536132813,0.43752050399780273,0.7333216667175293,0.5752983093261719
1728906090694494500,198.66749438476563,0.6065752506256104,1.0805456638336182,0.7739372253417969
1728906090704493600,198.67749365234374,1.3000760078430176,1.445291519165039,0.6389436721801758
1728906090714492700,198.68749267578124,1.4997406005859375,1.7370152473449707,0.5531854629516602
1728906090724491800,198.69749169921874,1.7954782247543335,1.8592886924743652,0.665471076965332
1728906090734491000,198.70749096679688,2.1765356063842773,1.9374024868011475,0.6968154907226562
1728906090744490000,198.71748999023438,2.316270351409912,1.848850965499878,0.6515588760375977
1728906090754489000,198.72748901367189,1.5784348249435425,1.6277883052825928,0.9250822067260742
1728906090764488000,198.7374880371094,0.5572819709777832,1.3682467937469482,1.4306106567382812
1728906090774487000,198.7474870605469,0.16895198822021484,1.1394927501678467,1.56634521484375
1728906090784486100,198.75748608398436,0.48972010612487793,0.7699737548828125,1.3633155822753906
1728906090794485200,198.7674853515625,0.750251293182373,0.47010111808776855,1.1126937866210938
1728906090804484400,198.777484375,0.9890286922454834,0.09150433540344238,0.9922962188720703
1728906090814483500,198.7874833984375,1.4389088153839111,-0.021833300590515137,0.7383756637573242
1728906090824482600,198.7974826660156,2.0030710697174072,0.018961548805236816,0.1755514144897461
1728906090834481700,198.8074816894531,2.0009703636169434,0.024236559867858887,0.1759166717529297
1728906090844480800,198.8174807128906,0.18639111518859863,0.489227294921875,0.4640645980834961
1728906090854480000,198.82747998046875,-0.1114342212677002,0.7646689414978027,1.4543399810791016
1728906090864479000,198.83747900390625,0.982914924621582,0.9603797197341919,1.4671621322631836
1728906090874478000,198.84747802734375,1.7134599685668945,0.9877201318740845,1.2858247756958008
1728906090884477200,198.85747729492186,1.3141520023345947,0.944047212600708,1.2936592102050781
1728906090894476000,198.86747607421876,0.6498305797576904,0.8948752880096436,1.245595932006836
1728906090904475100,198.87747509765626,0.8233208656311035,0.9701275825500488,0.7162246704101562
1728906090914474000,198.88747387695312,1.1220588684082031,1.1190978288650513,0.05960655212402344
1728906090924473000,198.89747314453126,0.5091371536254883,1.244992733001709,-0.23474407196044922
1728906090934472000,198.90747192382813,-0.17010736465454102,1.4371461868286133,0.03658294677734375
1728906090944470800,198.917470703125,0.33075881004333496,1.5661869049072266,0.05585956573486328
1728906090954468900,198.92746875,1.1242835521697998,1.7057340145111084,-0.27303409576416016
1728906090964467000,198.93746704101562,1.0158867835998535,1.827643632888794,-0.7062854766845703
1728906090974464800,198.94746484375,0.5086414813995361,1.908712387084961,-0.7212257385253906
1728906090984462800,198.957462890625,1.367767333984375,1.8948559761047363,-1.085221767425537
1728906090994461000,198.9674609375,2.2597317695617676,1.7147657871246338,-1.8064465522766113
1728906091004459500,198.97745947265625,2.258686065673828,1.3402655124664307,-2.098677635192871
1728906091014457600,198.98745751953126,2.257842540740967,1.349691390991211,-2.0969066619873047
1728906091024456400,198.99745654296876,0.10688042640686035,0.32135891914367676,-0.7449159622192383
1728906091034454300,199.00745434570314,0.09587740898132324,0.33304572105407715,-0.7464418411254883
1728906091044453000,199.017453125,-1.145700216293335,-0.22918343544006348,-0.12451648712158203
1728906091054452000,199.02745190429687,-3.7585954666137695,0.2541145086288452,0.44049739837646484
1728906091064450600,199.03745043945312,-4.385913848876953,0.844581127166748,1.9039173126220703
1728906091074448600,199.04744873046874,-1.8710153102874756,1.3837988376617432,1.6254997253417969
1728906091084447500,199.05744750976564,0.32081079483032227,2.043069362640381,1.4821815490722656
1728906091094446000,199.06744604492187,0.15349721908569336,1.9583684206008911,2.327463150024414
1728906091104445000,199.07744482421876,-1.1764426231384277,1.758333683013916,3.7073116302490234
1728906091114443800,199.08744384765626,-1.1768553256988525,1.772287368774414,3.710336685180664
1728906091124442400,199.0974423828125,1.0153863430023193,1.2568845748901367,3.325725555419922
1728906091134441200,199.10744116210938,1.4336960315704346,0.7670124769210815,2.320624351501465
1728906091144440000,199.11744018554688,0.5217459201812744,0.192743182182312,1.5586347579956055
1728906091154438700,199.1274387207031,-0.02887725830078125,-0.3063352108001709,0.6462240219116211
1728906091164437500,199.1374375,0.26674699783325195,-0.5222837924957275,-0.5355777740478516
1728906091174436400,199.14743627929687,0.7231261730194092,-0.5716047286987305,-1.872957706451416
1728906091184435000,199.15743505859376,0.9581875801086426,-0.7228484153747559,-2.801605701446533
1728906091194433800,199.16743383789063,0.47360825538635254,-0.9816009998321533,-3.3829612731933594
1728906091204432400,199.17743237304688,0.5149469375610352,-1.146658182144165,-3.8412485122680664
1728906091214431200,199.18743115234375,0.5083096027374268,-1.128251314163208,-3.839214324951172
1728906091224430000,199.19743017578125,-0.07724332809448242,-1.0290892124176025,-3.931460380554199
1728906091234428700,199.2074287109375,-0.5852940082550049,-0.7670762538909912,-3.4161319732666016
1728906091244427500,199.21742749023437,-0.5043776035308838,-0.4189321994781494,-2.7451486587524414
1728906091254427000,199.22742700195312,-0.21130704879760742,-0.03812217712402344,-1.819106101989746
1728906091264426500,199.23742651367186,-0.13521218299865723,0.32454562187194824,-0.5793361663818359
1728906091274426000,199.24742602539064,-0.47670722007751465,0.6924248933792114,0.9603986740112305
1728906091284425500,199.25742553710938,-0.589449405670166,1.2429579496383667,2.540050506591797
1728906091294424800,199.2674248046875,0.23589158058166504,1.9686890840530396,3.488741874694824
1728906091304423700,199.2774235839844,0.7667431831359863,2.6370270252227783,3.3926124572753906
1728906091314423300,199.28742333984374,0.6327455043792725,3.1484808921813965,2.5586109161376953
1728906091324422000,199.297421875,0.768385648727417,3.412173271179199,1.1408758163452148
1728906091334421200,199.30742114257814,1.2894554138183594,3.410787582397461,-0.4509449005126953
1728906091344420000,199.31742016601564,1.9021271467208862,3.0401012897491455,-1.6179909706115723
1728906091354418700,199.32741870117187,0.7282171249389648,2.6337380409240723,-1.235443115234375
1728906091364417500,199.33741748046876,-2.063930034637451,2.2521958351135254,1.2719135284423828
1728906091374417000,199.3474169921875,-2.4171440601348877,1.9390960931777954,4.522665977478027
1728906091384415700,199.35741577148437,-0.7045457363128662,1.5938992500305176,6.738417625427246
1728906091394414300,199.36741430664063,1.340937614440918,1.6026711463928223,6.573237419128418
1728906091404413200,199.3774130859375,3.240234613418579,0.7727593183517456,5.253842353820801
1728906091414411800,199.38741186523438,1.641311764717102,-0.20960044860839844,4.451940536499023
1728906091424410600,199.39741064453125,-0.6891746520996094,-1.0804576873779297,3.661317825317383
1728906091434409200,199.4074091796875,-0.71089768409729,-1.9674315452575684,2.283869743347168
1728906091444408000,199.41740795898437,-0.6643826961517334,-2.1473684310913086,0.666172981262207
1728906091454406700,199.42740673828126,-0.8632917404174805,-1.9629063606262207,-0.29360103607177734
1728906091464405500,199.43740551757813,-0.4459552764892578,-1.7246079444885254,-0.8519206047058105
1728906091474404400,199.447404296875,0.28853344917297363,-1.2462871074676514,-1.317741870880127
1728906091484403200,199.4574033203125,0.900226354598999,-0.611304759979248,-1.9764456748962402
1728906091494401800,199.46740185546875,1.1405251026153564,-0.2273240089416504,-2.3861069679260254
1728906091504400600,199.47740063476562,0.7389132976531982,0.09392309188842773,-2.613588809967041
1728906091514399200,199.48739916992187,0.739530086517334,0.11116409301757812,-2.6083149909973145
1728906091524398000,199.49739819335937,-0.21469736099243164,0.7709182500839233,-2.3179030418395996
1728906091534397000,199.50739697265624,0.44382405281066895,1.0875471830368042,-2.4062891006469727
1728906091544395500,199.5173955078125,0.741602897644043,1.488021731376648,-2.6027941703796387
1728906091554394400,199.5273942871094,0.6013813018798828,1.693697452545166,-2.545651912689209
1728906091564393000,199.53739306640625,0.34032440185546875,1.8365451097488403,-2.4388365745544434
1728906091574391800,199.54739184570312,0.3365921974182129,1.8497735261917114,-2.4362454414367676
1728906091584390700,199.557390625,-0.42031168937683105,1.9073100090026855,-2.0067138671875
1728906091594389200,199.56738916015624,-0.4254875183105469,1.9131157398223877,-2.006924629211426
1728906091604388000,199.57738818359374,-0.5524404048919678,2.0828256607055664,-1.249168872833252
1728906091614387000,199.58738696289063,-0.557387113571167,2.0822548866271973,-1.251258373260498
1728906091624385500,199.59738549804686,0.05680441856384277,2.06449556350708,-0.08786582946777344
1728906091634384400,199.60738427734375,-0.15437984466552734,1.9027223587036133,0.5472850799560547
