time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1728906068823416000,176.796416015625,-0.39482900500297546,-0.4988290071487427,-0.6540679931640625,0.4092339873313904,-1.935699462890625,0.14190514385700226,1.740702509880066
1728906068833415000,176.80641479492186,-0.3921529948711395,-0.4997729957103729,-0.6543570160865784,0.41019299626350403,-1.93874990940094,0.1453617811203003,1.7372456789016724
1728906068843413500,176.81641357421876,-0.389616996049881,-0.5002509951591492,-0.6546570062637329,0.4115450084209442,-1.940880537033081,0.14958630502223969,1.7340914011001587
1728906068853412400,176.82641235351562,-0.38742199540138245,-0.5003889799118042,-0.6549890041351318,0.41291800141334534,-1.9423748254776,0.15379570424556732,1.7315914630889893
1728906068863411000,176.83641088867188,-0.38557299971580505,-0.5003809928894043,-0.6553530097007751,0.4140799939632416,-1.9436218738555908,0.15752094984054565,1.7297327518463135
1728906068873409800,176.84640991210938,-0.3842020034790039,-0.5001959800720215,-0.6557139754295349,0.41500601172447205,-1.9444409608840942,0.16058722138404846,1.7286171913146973
1728906068883408400,176.85640844726564,-0.38337498903274536,-0.4998539984226227,-0.656029999256134,0.4156840145587921,-1.9447437524795532,0.162858247756958,1.7282240390777588
1728906068893407200,176.8664072265625,-0.3831090033054352,-0.49931401014328003,-0.6562719941139221,0.41619500517845154,-1.9443626403808594,0.16443082690238953,1.7284986972808838
1728906068903405800,176.87640576171876,-0.3832719922065735,-0.4985480010509491,-0.6565219759941101,0.4165689945220947,-1.9434870481491089,0.16556987166404724,1.7294591665267944
1728906068913404700,176.88640478515626,-0.383635014295578,-0.49768999218940735,-0.6567710041999817,0.41686901450157166,-1.9423973560333252,0.16648028790950775,1.7307270765304565
1728906068923403500,176.89640356445312,-0.3840540051460266,-0.49680501222610474,-0.6570640206336975,0.4170770049095154,-1.9413716793060303,0.16727164387702942,1.7322006225585938
1728906068933402000,176.90640209960938,-0.38443100452423096,-0.49593499302864075,-0.6574599742889404,0.41714000701904297,-1.9406726360321045,0.16798914968967438,1.7338860034942627
1728906068943401000,176.91640087890624,-0.3846589922904968,-0.4951710104942322,-0.6580460071563721,0.41691499948501587,-1.9407387971878052,0.1685514748096466,1.7358473539352417
1728906068953399000,176.92639892578126,-0.3847169876098633,-0.49445998668670654,-0.6588780283927917,0.41639000177383423,-1.9416254758834839,0.1690501868724823,1.7382075786590576
1728906068963397000,176.93639721679688,-0.3846360146999359,-0.493710994720459,-0.6599770188331604,0.41561201214790344,-1.943207025527954,0.169602632522583,1.7410788536071777
1728906068973395000,176.94639501953125,-0.38452601432800293,-0.4927850067615509,-0.6612589955329895,0.41477298736572266,-1.9449610710144043,0.1703907698392868,1.7444169521331787
1728906068983393000,176.95639306640626,-0.3846049904823303,-0.4915210008621216,-0.662617027759552,0.4140309989452362,-1.9462405443191528,0.17144376039505005,1.7482802867889404
1728906068993391600,176.9663916015625,-0.3854199945926666,-0.4897159934043884,-0.6638969779014587,0.4133630096912384,-1.946132779121399,0.17221829295158386,1.7531023025512695
1728906069003389700,176.9763896484375,-0.38683798909187317,-0.48761698603630066,-0.6650500297546387,0.412663996219635,-1.9450191259384155,0.1724807769060135,1.7585376501083374
1728906069013388500,176.98638842773437,-0.3885039985179901,-0.4854840040206909,-0.6660000085830688,0.4120829999446869,-1.9432528018951416,0.17252421379089355,1.7638236284255981
1728906069023387100,176.99638720703126,-0.3899120092391968,-0.4835740029811859,-0.6666240096092224,0.4119899868965149,-1.9410672187805176,0.17304453253746033,1.767830729484558
1728906069033385200,177.00638525390625,-0.3906550109386444,-0.4820530116558075,-0.6669939756393433,0.4124689996242523,-1.939041256904602,0.17447975277900696,1.7701044082641602
1728906069043384000,177.01638403320314,-0.3908970057964325,-0.4809510111808777,-0.6671879887580872,0.41321200132369995,-1.9374182224273682,0.1762872189283371,1.7710976600646973
1728906069053383000,177.0263828125,-0.3907099962234497,-0.48014798760414124,-0.6674299836158752,0.4139319956302643,-1.936578631401062,0.17828704416751862,1.771536946296692
1728906069063381200,177.03638134765626,-0.3895910084247589,-0.47979500889778137,-0.6679369807243347,0.41457700729370117,-1.9375014305114746,0.18096104264259338,1.7712289094924927
1728906069073379800,177.0463798828125,-0.387268990278244,-0.4800260066986084,-0.6687340140342712,0.41519999504089355,-1.9405641555786133,0.18456442654132843,1.7698311805725098
1728906069083378000,177.0563779296875,-0.3848249912261963,-0.48014599084854126,-0.6694290041923523,0.4162130057811737,-1.9431599378585815,0.18882589042186737,1.7680059671401978
1728906069093376800,177.06637670898436,-0.3828510046005249,-0.4799500107765198,-0.6700440049171448,0.4172680079936981,-1.9448566436767578,0.19287070631980896,1.7667253017425537
1728906069103375600,177.07637573242187,-0.3813120126724243,-0.47952601313591003,-0.6707000136375427,0.4181079864501953,-1.9461675882339478,0.19641244411468506,1.7662479877471924
1728906069113374500,177.08637451171876,-0.3799639940261841,-0.4789479970932007,-0.6713119745254517,0.4190160036087036,-1.9470329284667969,0.19994452595710754,1.765961766242981
1728906069123373300,177.09637329101562,-0.3789159953594208,-0.47819098830223083,-0.6716920137405396,0.4202199876308441,-1.9468519687652588,0.2035306990146637,1.7655134201049805
1728906069133372400,177.10637231445313,-0.378275990486145,-0.47724300622940063,-0.6719570159912109,0.4214479923248291,-1.9459136724472046,0.2068016231060028,1.7653801441192627
1728906069143371300,177.11637133789063,-0.3777660131454468,-0.4762980043888092,-0.6722959876060486,0.422432005405426,-1.9451743364334106,0.20967324078083038,1.7656461000442505
1728906069153370400,177.12637036132813,-0.37724998593330383,-0.47534701228141785,-0.672698974609375,0.42332199215888977,-1.9446128606796265,0.2124825417995453,1.766082763671875
1728906069163369200,177.136369140625,-0.37676098942756653,-0.4742870032787323,-0.6731230020523071,0.42427200078964233,-1.9439070224761963,0.21545180678367615,1.7666317224502563
1728906069173368300,177.14636840820313,-0.37613800168037415,-0.4732930064201355,-0.6736130118370056,0.42515701055526733,-1.9435467720031738,0.21846933662891388,1.7671622037887573
1728906069183367400,177.15636743164063,-0.3753109872341156,-0.472478985786438,-0.6742460131645203,0.4257879853248596,-1.9439802169799805,0.2213210165500641,1.7677738666534424
1728906069193366500,177.16636645507813,-0.37419000267982483,-0.4719420075416565,-0.6749500036239624,0.426256000995636,-1.9451998472213745,0.2240815907716751,1.768127679824829
1728906069203365600,177.17636572265624,-0.37287598848342896,-0.4716469943523407,-0.6756830215454102,0.4265710115432739,-1.9470027685165405,0.22665759921073914,1.7682636976242065
1728906069213364700,177.18636474609374,-0.3715600073337555,-0.47148600220680237,-0.6765609979629517,0.42650699615478516,-1.949479579925537,0.22873467206954956,1.7687944173812866
1728906069223363800,177.19636376953125,-0.3700389862060547,-0.4714899957180023,-0.6776940226554871,0.42602500319480896,-1.953050136566162,0.2305261790752411,1.7697303295135498
1728906069233362200,177.20636206054687,-0.3686619997024536,-0.4713380038738251,-0.6789000034332275,0.42546600103378296,-1.9565227031707764,0.23225127160549164,1.771109938621521
1728906069243361300,177.216361328125,-0.36774200201034546,-0.4708380103111267,-0.6800379753112793,0.4249979853630066,-1.959065556526184,0.2338615506887436,1.7730109691619873
1728906069253361200,177.2263610839844,-0.3668980002403259,-0.4703010022640228,-0.681065022945404,0.4246770143508911,-1.96121346950531,0.2355320155620575,1.7747265100479126
1728906069263360800,177.23636083984374,-0.36589300632476807,-0.4698300063610077,-0.6819530129432678,0.4246410131454468,-1.963125467300415,0.23758426308631897,1.7758245468139648
1728906069273361000,177.24636083984376,-0.36487099528312683,-0.4693630039691925,-0.6826080083847046,0.42498499155044556,-1.9643810987472534,0.23997920751571655,1.7762547731399536
1728906069283360800,177.25636083984375,-0.3639189898967743,-0.46887001395225525,-0.6830769777297974,0.42559099197387695,-1.9650392532348633,0.24253210425376892,1.7762736082077026
1728906069293359600,177.26635961914062,-0.36302000284194946,-0.4683150053024292,-0.6833950281143188,0.42645901441574097,-1.9651365280151367,0.24531769752502441,1.7759568691253662
1728906069303359500,177.276359375,-0.36223500967025757,-0.46762898564338684,-0.6835470199584961,0.42763400077819824,-1.964487075805664,0.2483786791563034,1.775355577468872
1728906069313358600,177.28635864257814,-0.36155399680137634,-0.46682798862457275,-0.683667004108429,0.42889198660850525,-1.9635130167007446,0.2515149712562561,1.7748281955718994
1728906069323357700,177.29635766601564,-0.36091500520706177,-0.4661099910736084,-0.6837589740753174,0.4300619959831238,-1.9626058340072632,0.2544005513191223,1.7742739915847778
1728906069333357600,177.30635766601563,-0.3601900041103363,-0.46559199690818787,-0.6838390231132507,0.4311020076274872,-1.9620548486709595,0.25702619552612305,1.773543119430542
1728906069343356700,177.31635668945313,-0.3592289984226227,-0.4654119908809662,-0.683912992477417,0.4319800138473511,-1.9621641635894775,0.2593936324119568,1.7724250555038452
1728906069353355800,177.32635571289063,-0.3580920100212097,-0.4655649960041046,-0.6839879751205444,0.43264099955558777,-1.9629307985305786,0.26137828826904297,1.771026372909546
1728906069363355100,177.33635522460938,-0.35761499404907227,-0.46556800603866577,-0.683942973613739,0.4331029951572418,-1.9629180431365967,0.26244983077049255,1.7702332735061646
1728906069373354200,177.34635424804688,-0.3580619990825653,-0.46532800793647766,-0.6838060021400452,0.4332070052623749,-1.9619728326797485,0.2622212767601013,1.7705011367797852
1728906069383354000,177.35635400390626,-0.35913699865341187,-0.4650050103664398,-0.6836739778518677,0.432873010635376,-1.9607425928115845,0.26083460450172424,1.7716730833053589
1728906069393353200,177.36635327148437,-0.360291987657547,-0.4648109972476959,-0.683571994304657,0.4322820007801056,-1.9598203897476196,0.25894033908843994,1.7730307579040527
1728906069403352000,177.37635205078124,-0.3615559935569763,-0.4647330045700073,-0.6833369731903076,0.4316819906234741,-1.958701252937317,0.2567252516746521,1.7741589546203613
